"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3QXNC7EIPIVNZIJOJ72OLTA1YZ990W","AJOBP1P0NBDOH","Approved","Tue Oct 03 15:03:56 PDT 2017","Tue Oct 03 15:33:43 PDT 2017","Fri Oct 06 15:33:43 PDT 2017","2017-10-06 21:23:22 UTC","","","1787","100% (1/1)","100% (1/1)","0% (0/0)","50552846"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3QY7M81QH7MLYP2Z83EMQHY4A12K7T","A1PAMVTKGCXSWQ","Approved","Fri Jul 28 11:39:18 PDT 2017","Fri Jul 28 11:52:28 PDT 2017","Mon Jul 31 11:52:28 PDT 2017","2017-07-31 18:53:21 UTC","","","790","100% (1/1)","0% (0/0)","0% (0/0)","73877873"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3R2PKQ87NW8DDXJYC6VZWJGHJ0OIM5","A5JMH4GQPZB4N","Approved","Mon Oct 02 09:30:58 PDT 2017","Mon Oct 02 09:42:37 PDT 2017","Thu Oct 05 09:42:37 PDT 2017","2017-10-02 21:16:15 UTC","","","699","100% (1/1)","100% (1/1)","0% (0/0)","53042068"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3R2UR8A0IAGY3VT5O8ADRXS12I2OXV","AK86DN5LJDCCK","Approved","Mon Oct 02 15:54:11 PDT 2017","Mon Oct 02 16:22:46 PDT 2017","Thu Oct 05 16:22:46 PDT 2017","Tue Oct 03 14:50:56 PDT 2017","","","1715","100% (1/1)","100% (1/1)","0% (0/0)","96555073"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3R3YRB5GRF3HKN599KU86V9SD05UAQ","AOKTAHY4F4J2B","Approved","Fri Jul 28 11:35:39 PDT 2017","Fri Jul 28 12:13:46 PDT 2017","Mon Jul 31 12:13:46 PDT 2017","2017-07-31 19:14:21 UTC","","","2287","100% (1/1)","0% (0/0)","0% (0/0)","47539869"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3R3YRB5GRF3HKN599KU86V9SLIZUAS","A1E77HZO63E334","Submitted","Sun Oct 15 15:02:40 PDT 2017","Sun Oct 15 15:10:16 PDT 2017","Wed Oct 18 15:10:16 PDT 2017","","","","456","100% (1/1)","100% (1/1)","100% (1/1)","89521633"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3R5F3LQFV2KN8QTKPQYYOI8C2EMOZY","A2WCXJZEXXR60A","Approved","Thu Jul 13 11:19:00 PDT 2017","Thu Jul 13 11:46:05 PDT 2017","Sun Jul 16 11:46:05 PDT 2017","2017-07-14 22:50:19 UTC","","","1625","100% (2/2)","100% (1/1)","100% (1/1)","17260347"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3R5F3LQFV2KN8QTKPQYYOI8CCHHOZ9","A2D9XZH32RB80K","Submitted","Sun Oct 15 14:43:00 PDT 2017","Sun Oct 15 15:06:30 PDT 2017","Wed Oct 18 15:06:30 PDT 2017","","","","1410","100% (1/1)","100% (1/1)","100% (1/1)","22041245"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3R8YZBNQ9HI79S0UL8YJM3AD97X7QB","A38FLP6F72S8WT","Approved","Fri Jul 28 12:12:27 PDT 2017","Fri Jul 28 13:09:42 PDT 2017","Mon Jul 31 13:09:42 PDT 2017","2017-07-31 20:10:21 UTC","","","3435","100% (1/1)","0% (0/0)","0% (0/0)","33089116"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3R8YZBNQ9HI79S0UL8YJM3ADFLH7QT","A1DP2L19BNZJ2Y","Approved","Mon Oct 02 09:57:32 PDT 2017","Mon Oct 02 10:08:37 PDT 2017","Thu Oct 05 10:08:37 PDT 2017","2017-10-02 21:16:24 UTC","","","665","100% (1/1)","100% (1/1)","0% (0/0)","71085391"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3RANCT1ZVFHM3XA1FYU416TY30JUBM","AYT6G75JNE3OH","Submitted","Sun Oct 15 14:46:36 PDT 2017","Sun Oct 15 15:01:12 PDT 2017","Wed Oct 18 15:01:12 PDT 2017","","","","876","100% (1/1)","100% (1/1)","100% (1/1)","23750651"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3RANCT1ZVFHM3XA1FYU416TYR8QBUE","A68CSKRK4XJBX","Approved","Fri Jun 23 13:47:35 PDT 2017","Fri Jun 23 13:54:55 PDT 2017","Mon Jun 26 13:54:55 PDT 2017","2017-06-26 20:55:54 UTC","","","440","100% (1/1)","0% (0/0)","0% (0/0)","91244461"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3RGU30DZTA898834UOGZ8KVHYJPJM4","AQTJFPB37TML0","Submitted","Sun Oct 15 14:45:23 PDT 2017","Sun Oct 15 15:01:22 PDT 2017","Wed Oct 18 15:01:22 PDT 2017","","","","959","100% (1/1)","100% (1/1)","100% (1/1)","73587190"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3RJSC4XJ10U4YVHCGHP79D5ZDFU05P","A3JLTCH16CXL9L","Submitted","Sun Oct 15 14:51:19 PDT 2017","Sun Oct 15 15:14:31 PDT 2017","Wed Oct 18 15:14:31 PDT 2017","","","","1392","100% (1/1)","100% (1/1)","100% (1/1)","82485129"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3RKNTXVS3MYI3PBUUE3QTRBYLT64AL","A2AAG78CGKX2U5","Approved","Tue Oct 03 14:52:04 PDT 2017","Tue Oct 03 15:08:59 PDT 2017","Fri Oct 06 15:08:59 PDT 2017","2017-10-06 21:22:50 UTC","","","1015","100% (1/1)","100% (1/1)","0% (0/0)","97608699"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3RRCEFRB7MCNMZGM0S3MO2V4W534B9","A1OQ3KL56KMQSU","Approved","Fri Jul 28 11:37:37 PDT 2017","Fri Jul 28 11:58:28 PDT 2017","Mon Jul 31 11:58:28 PDT 2017","2017-07-31 18:59:21 UTC","","","1251","100% (3/3)","0% (0/0)","0% (0/0)","62930283"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3RSDURM96AM1R96QZQTJ5Z5W2L9YEQ","A3FXJT6ZRWE3Z2","Submitted","Sun Oct 15 15:21:44 PDT 2017","Sun Oct 15 15:43:08 PDT 2017","Wed Oct 18 15:43:08 PDT 2017","","","","1284","100% (1/1)","100% (1/1)","100% (1/1)","11846799"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3RUIQRXJBBOVXG9JXXRXOMTK1R0LLD","AK1U2QRBL5PYK","Approved","Tue Oct 03 14:59:25 PDT 2017","Tue Oct 03 15:08:26 PDT 2017","Fri Oct 06 15:08:26 PDT 2017","2017-10-06 21:22:50 UTC","","","541","100% (1/1)","100% (1/1)","0% (0/0)","22929972"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3RXCAC0YIRPKWHBZSHLD6P26MMLG8B","A3TQ7M1WPR7Q44","Submitted","Sun Oct 15 15:09:30 PDT 2017","Sun Oct 15 15:29:53 PDT 2017","Wed Oct 18 15:29:53 PDT 2017","","","","1223","100% (2/2)","100% (2/2)","100% (2/2)","98222560"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3RXPCZQMQPB2LHRETWCYRFFY6HMG1Y","A1BHINLXH3E2GJ","Approved","Mon Oct 02 15:48:47 PDT 2017","Mon Oct 02 15:59:56 PDT 2017","Thu Oct 05 15:59:56 PDT 2017","Tue Oct 03 14:50:56 PDT 2017","","","669","100% (2/2)","100% (1/1)","0% (0/0)","97804055"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3RYC5T2D73TWRZJUU9H0RFB35N3RP1","A33HHJ06ONLI5G","Approved","Fri Jul 28 12:00:59 PDT 2017","Fri Jul 28 12:11:41 PDT 2017","Mon Jul 31 12:11:41 PDT 2017","2017-07-31 19:12:22 UTC","","","642","100% (1/1)","0% (0/0)","0% (0/0)","19623933"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3S06PH7KSR4Z9XHNR6BQLUC1UCTD1J","A38R7SIVV118KT","Approved","Tue Oct 03 14:56:37 PDT 2017","Tue Oct 03 15:08:40 PDT 2017","Fri Oct 06 15:08:40 PDT 2017","2017-10-06 21:22:50 UTC","","","723","100% (2/2)","100% (2/2)","100% (1/1)","24765880"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3S0TNUHWKTIHKX18QRK504Z99U38DR","A3CJ6XNJHMX7KP","Submitted","Sun Oct 15 14:33:15 PDT 2017","Sun Oct 15 14:43:27 PDT 2017","Wed Oct 18 14:43:27 PDT 2017","","","","612","100% (1/1)","100% (1/1)","100% (1/1)","60832911"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3S4AW7T80BIZZ82YR5SG25R96EFL43","A27CNO4K5K6V5R","Approved","Thu Jul 13 11:30:25 PDT 2017","Thu Jul 13 11:39:33 PDT 2017","Sun Jul 16 11:39:33 PDT 2017","2017-07-14 22:50:19 UTC","","","548","100% (1/1)","0% (0/0)","0% (0/0)","62394612"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3S4AW7T80BIZZ82YR5SG25R9GHD4L0","APTWGXR6NBD28","Submitted","Sun Oct 15 15:33:21 PDT 2017","Sun Oct 15 15:55:08 PDT 2017","Wed Oct 18 15:55:08 PDT 2017","","","","1307","100% (2/2)","100% (2/2)","100% (2/2)","73674770"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3SB4CE2TJVV91RZ4EP5VQ28WEOAXAS","A3K767WJFJ95BB","Approved","Tue Oct 03 14:52:56 PDT 2017","Tue Oct 03 14:59:04 PDT 2017","Fri Oct 06 14:59:04 PDT 2017","2017-10-06 21:22:37 UTC","","","368","100% (1/1)","100% (1/1)","0% (0/0)","16967399"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3SB5N7Y3O342ES6WXD8YDAWOV6M0GD","A3H32595TVJ34Q","Approved","Fri Jul 28 13:38:47 PDT 2017","Fri Jul 28 14:00:49 PDT 2017","Mon Jul 31 14:00:49 PDT 2017","2017-07-31 21:01:21 UTC","","","1322","100% (2/2)","100% (1/1)","100% (1/1)","65542878"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3SKEMFQBZ35PY37II86S4HUZSRWK8N","AL7ZSWI642L2Q","Approved","Tue Oct 03 14:54:29 PDT 2017","Tue Oct 03 15:03:37 PDT 2017","Fri Oct 06 15:03:37 PDT 2017","2017-10-06 21:22:38 UTC","","","548","100% (1/1)","100% (1/1)","0% (0/0)","47823196"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3SPJ033421392PSIDR4A2FIOZBAYJ8","A3AY0315YWWNXY","Approved","Fri Jul 28 11:35:25 PDT 2017","Fri Jul 28 12:29:51 PDT 2017","Mon Jul 31 12:29:51 PDT 2017","2017-07-31 19:30:21 UTC","","","3266","100% (1/1)","0% (0/0)","0% (0/0)","15969741"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3STRJBFXOWR8WNZ6L6HNVDQM64PKTK","A336V7IY38Q2WN","Approved","Tue Oct 03 16:16:15 PDT 2017","Tue Oct 03 16:49:03 PDT 2017","Fri Oct 06 16:49:03 PDT 2017","2017-10-06 21:23:24 UTC","","","1968","100% (2/2)","100% (2/2)","100% (1/1)","83407657"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3STRJBFXOWR8WNZ6L6HNVDQMXAATKH","APO6KZZ79PO9Q","Approved","Wed Jul 12 13:40:04 PDT 2017","Wed Jul 12 14:35:21 PDT 2017","Sat Jul 15 14:35:21 PDT 2017","2017-07-13 14:40:25 UTC","","","3317","100% (1/1)","0% (0/0)","0% (0/0)","23977794"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3STRJBFXOWR8WNZ6L6HNVDQMZYUKT6","A2SC0NTXAEEFX","Approved","Fri Jul 28 11:55:01 PDT 2017","Fri Jul 28 12:10:44 PDT 2017","Mon Jul 31 12:10:44 PDT 2017","2017-07-31 19:11:21 UTC","","","943","100% (1/1)","0% (0/0)","0% (0/0)","80091607"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3T111IHZ5EQBZC3NDKL35PBO7P8R9C","A1VJAEPNA6YARO","Approved","Tue Oct 03 15:03:21 PDT 2017","Tue Oct 03 15:26:47 PDT 2017","Fri Oct 06 15:26:47 PDT 2017","2017-10-06 21:23:08 UTC","","","1406","100% (1/1)","100% (1/1)","0% (0/0)","44179510"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3TE3O8573080ZSIOSB6OV23A0RQR2R","A77K8W55MJEKX","Approved","Mon Oct 02 09:32:43 PDT 2017","Mon Oct 02 09:41:29 PDT 2017","Thu Oct 05 09:41:29 PDT 2017","2017-10-02 21:16:14 UTC","","","526","100% (1/1)","100% (1/1)","0% (0/0)","75228235"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3TE3O8573080ZSIOSB6OV23ASS6R21","AUWM6BKW5836O","Approved","Thu Jul 13 11:17:54 PDT 2017","Thu Jul 13 11:45:43 PDT 2017","Sun Jul 16 11:45:43 PDT 2017","2017-07-14 22:50:20 UTC","","","1669","100% (1/1)","0% (0/0)","0% (0/0)","59917246"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3TE3O8573080ZSIOSB6OV23AUD9R2C","A33NUYJCVODEH5","Approved","Fri Jul 28 11:35:45 PDT 2017","Fri Jul 28 11:45:23 PDT 2017","Mon Jul 31 11:45:23 PDT 2017","2017-07-31 18:46:21 UTC","","","578","100% (1/1)","0% (0/0)","0% (0/0)","57237296"
"3T5ZXGO9DEON7I87E0L0O37SGNMZQ4","3SVZJ4A2P5CW4G2BZY7UE78GFL1IEV","A Survey of Individual Differences in Organizational Behavior","Seeking employees from organizational settings. Take a short (8-14) minute survey.","survey, demographics","$1.45","Fri Jun 23 13:47:33 PDT 2017","630","BatchId:2846969;OriginalHitTemplateId:920937340;","3600","259200","Sun Oct 22 14:30:41 PDT 2017","","","3TEM0PF1Q5XZ28W5VN7Q7PTRIE2D0C","A31Y2UA2LPDSWZ","Approved","Fri Jul 28 12:13:18 PDT 2017","Fri Jul 28 12:24:53 PDT 2017","Mon Jul 31 12:24:53 PDT 2017","2017-07-31 19:25:21 UTC","","","695","100% (1/1)","0% (0/0)","0% (0/0)","12849548"
